link,titre,adresse,code_postal,prix_vente,f0_,prix_location,rendement_brut
https://www.leboncoin.fr/ad/ventes_immobilieres/2451078713,Appartement 3 pièces 63 m²,La Chapelle-d'Abondance 74360,74360,379000,63.0,622.0,0.019693931398416888
https://www.leboncoin.fr/ad/ventes_immobilieres/2498844815,Duplex 4 pièces 44 m²,La Chapelle-d'Abondance 74360,74360,310000,44.0,362.0,0.014012903225806452
https://www.leboncoin.fr/ad/ventes_immobilieres/2498844811,Appartement 5 pièces 73 m²,La Chapelle-d'Abondance 74360,74360,430000,73.0,751.0,0.020958139534883721
https://www.leboncoin.fr/ad/ventes_immobilieres/2724325987,Duplex 3 pièces 38 m²,La Chapelle-d'Abondance 74360,74360,198000,38.0,297.0,0.018
https://www.leboncoin.fr/ad/ventes_immobilieres/2777084860,Appartement 2 pièces 34 m²,La Clusaz 74220,74220,193388,34.0,1804.0,0.11194076157776077
https://www.leboncoin.fr/ad/ventes_immobilieres/2566214214,Appartement 1 pièce 25 m²,La Clusaz 74220,74220,160000,25.0,1739.0,0.130425
https://www.leboncoin.fr/ad/ventes_immobilieres/2768691929,Appartement 2 pièces 33 m²,La Clusaz 74220,74220,197422,33.0,1804.0,0.10965343274812331
https://www.leboncoin.fr/ad/ventes_immobilieres/2719701114,Appartement 3 pièces 37 m²,La Clusaz 74220,74220,315000,37.0,1869.0,0.0712
https://www.leboncoin.fr/ad/ventes_immobilieres/2778690312,Appartement 3 pièces 52 m²,La Clusaz 74220,74220,468000,52.0,2063.0,0.052897435897435896
https://www.leboncoin.fr/ad/ventes_immobilieres/2614325340,Appartement 3 pièces 34 m²,La Clusaz 74220,74220,283000,34.0,1804.0,0.076494699646643113
https://www.leboncoin.fr/ad/ventes_immobilieres/2387854864,Appartement 1 pièce 27 m²,La Clusaz 74220,74220,195000,27.0,1739.0,0.10701538461538461
https://www.leboncoin.fr/ad/ventes_immobilieres/2746841459,Studio 1 pièce 27 m²,La Clusaz 74220,74220,179000,27.0,1739.0,0.11658100558659218
https://www.leboncoin.fr/ad/ventes_immobilieres/2398945963,Appartement 3 pièces 51 m²,La Clusaz 74220,74220,325000,51.0,2063.0,0.076172307692307692
https://www.leboncoin.fr/ad/ventes_immobilieres/2777552334,Appartement 2 pièces 36 m²,La Clusaz 74220,74220,369000,36.0,1869.0,0.060780487804878047
https://www.leboncoin.fr/ad/ventes_immobilieres/2740277608,Studio 2 pièces 34 m²,La Clusaz 74220,74220,193388,34.0,1804.0,0.11194076157776077
https://www.leboncoin.fr/ad/ventes_immobilieres/2719701107,Appartement 3 pièces 37 m²,La Clusaz 74220,74220,325000,37.0,1869.0,0.069009230769230767
https://www.leboncoin.fr/ad/ventes_immobilieres/2752670981,"À 100m des pistes, avec terrasse et jardin",La Clusaz 74220,74220,219000,23.0,1674.0,0.091726027397260268
https://www.leboncoin.fr/ad/ventes_immobilieres/2597653078,Appartement 3 pièces 115 m²,La Clusaz 74220,74220,449500,115.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2294503818,Appartement 3 pièces 54 m²,La Clusaz 74220,74220,349000,54.0,2063.0,0.070934097421203435
https://www.leboncoin.fr/ad/ventes_immobilieres/2739504540,Appartement 2 pièces 34 m²,La Clusaz 74220,74220,194606,34.0,1804.0,0.11124014675806501
https://www.leboncoin.fr/ad/ventes_immobilieres/2721791455,Duplex 3 pièces 39 m²,La Clusaz 74220,74220,499000,39.0,1869.0,0.044945891783567136
https://www.leboncoin.fr/ad/ventes_immobilieres/2709405249,Appartement 3 pièces 68 m²,La Clusaz 74220,74220,420000,68.0,2258.0,0.064514285714285718
https://www.leboncoin.fr/ad/ventes_immobilieres/2295146519,Appartement 1 pièce 27 m²,La Clusaz 74220,74220,254000,27.0,1739.0,0.082157480314960632
https://www.leboncoin.fr/ad/ventes_immobilieres/2490037560,Studio 1 pièce 26 m²,La Clusaz 74220,74220,215000,26.0,1739.0,0.097060465116279068
https://www.leboncoin.fr/ad/ventes_immobilieres/2741594222,Appartement 2 pièces 24 m²,La Clusaz 74220,74220,200000,24.0,1674.0,0.10044
https://www.leboncoin.fr/ad/ventes_immobilieres/2656581201,Appartement 2 pièces 42 m²,La Clusaz 74220,74220,348000,42.0,1934.0,0.066689655172413792
https://www.leboncoin.fr/ad/ventes_immobilieres/2795805840,Studio 1 pièce 21 m²,La Clusaz 74220,74220,237000,21.0,1674.0,0.084759493670886074
https://www.leboncoin.fr/ad/ventes_immobilieres/2794514877,Appartement 4 pièces 64 m²,La Clusaz 74220,74220,420000,64.0,2193.0,0.062657142857142856
https://www.leboncoin.fr/ad/ventes_immobilieres/2678474123,Duplex 5 pièces 134 m²,La Muraz 74560,74560,495000,134.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2599026958,Appartement - 2 pièces - Les Allées de la Tour,La Roche-sur-Foron 74800,74800,202000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2733598803,Appartement 4 pièces 78 m²,La Roche-sur-Foron 74800,74800,350000,78.0,1235.0,0.04234285714285714
https://www.leboncoin.fr/ad/ventes_immobilieres/2660416045,Appartement 4 pièces 97 m²,La Roche-sur-Foron 74800,74800,345000,97.0,1495.0,0.052
https://www.leboncoin.fr/ad/ventes_immobilieres/2455595457,Appartement 4 pièces 82 m²,La Roche-sur-Foron 74800,74800,354000,82.0,1300.0,0.044067796610169491
https://www.leboncoin.fr/ad/ventes_immobilieres/2774612998,Appartement 5 pièces 125 m²,La Roche-sur-Foron 74800,74800,339000,125.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2769106036,Appartement 4 pièces 98 m²,La Roche-sur-Foron 74800,74800,325000,98.0,1495.0,0.0552
https://www.leboncoin.fr/ad/ventes_immobilieres/2789481942,Appartement 3 pièces 70 m²,La Roche-sur-Foron 74800,74800,310000,70.0,1171.0,0.045329032258064519
https://www.leboncoin.fr/ad/ventes_immobilieres/2492665545,Appartement 4 pièces 63 m²,La Roche-sur-Foron 74800,74800,225000,63.0,1041.0,0.05552
https://www.leboncoin.fr/ad/ventes_immobilieres/2772962836,Appartement 4 pièces 90 m²,La Roche-sur-Foron 74800,74800,279000,90.0,1430.0,0.061505376344086024
https://www.leboncoin.fr/ad/ventes_immobilieres/2318580118,Appartement - 4 pièces - RESIDENCE LAMARTINE,La Roche-sur-Foron 74800,74800,356500,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2679078501,Appartement - 1 pièce - Côsy La Roche-sur-Foron,La Roche-sur-Foron 74800,74800,177000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2804916121,F4,La Roche-sur-Foron 74800,74800,345000,83.0,1300.0,0.045217391304347827
https://www.leboncoin.fr/ad/ventes_immobilieres/2788348668,Appartement 2 pièces 46 m²,La Roche-sur-Foron 74800,74800,269000,46.0,846.0,0.037739776951672861
https://www.leboncoin.fr/ad/ventes_immobilieres/2455595455,Appartement 4 pièces 85 m²,La Roche-sur-Foron 74800,74800,357000,85.0,1365.0,0.045882352941176471
https://www.leboncoin.fr/ad/ventes_immobilieres/2679078502,Appartement - 3 pièces - Côsy La Roche-sur-Foron,La Roche-sur-Foron 74800,74800,275000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2776997120,Appartement 5 pièces 86 m²,La Roche-sur-Foron 74800,74800,239000,86.0,1365.0,0.068535564853556483
https://www.leboncoin.fr/ad/ventes_immobilieres/2795382599,Duplex 3 pièces 66 m²,La Roche-sur-Foron 74800,74800,273000,66.0,1106.0,0.048615384615384616
https://www.leboncoin.fr/ad/ventes_immobilieres/2740412512,Appartement 2 pièces 40 m²,La Roche-sur-Foron 74800,74800,139000,40.0,781.0,0.067424460431654676
https://www.leboncoin.fr/ad/ventes_immobilieres/2808700807,T2 La Roche sur Foron,La Roche-sur-Foron 74800,74800,165000,51.0,911.0,0.066254545454545455
https://www.leboncoin.fr/ad/ventes_immobilieres/2311763064,Appartement 3 pièces 60 m²,La Roche-sur-Foron 74800,74800,322500,60.0,1041.0,0.03873488372093023
https://www.leboncoin.fr/ad/ventes_immobilieres/2643978411,Appartement 4 pièces 100 m²,La Roche-sur-Foron 74800,74800,335000,100.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2602741303,Appartement 3 pièces 87 m²,La Roche-sur-Foron 74800,74800,279000,87.0,1365.0,0.058709677419354837
https://www.leboncoin.fr/ad/ventes_immobilieres/2605350942,Duplex 4 pièces 85 m²,La Roche-sur-Foron 74800,74800,395500,85.0,1365.0,0.041415929203539821
https://www.leboncoin.fr/ad/ventes_immobilieres/2679078503,Appartement - 2 pièces - Côsy La Roche-sur-Foron,La Roche-sur-Foron 74800,74800,207000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2635685774,Appartement 4 pièces 100 m²,La Roche-sur-Foron 74800,74800,335000,100.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2632548632,Appartement 4 pièces 82 m²,La Roche-sur-Foron 74800,74800,340000,82.0,1300.0,0.045882352941176471
https://www.leboncoin.fr/ad/ventes_immobilieres/2712238020,Appartement - 2 pièces - PARC DU CHATEAU,La Roche-sur-Foron 74800,74800,244000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2764404928,Appartement 4 pièces 70 m²,La Roche-sur-Foron 74800,74800,228000,70.0,1171.0,0.061631578947368419
https://www.leboncoin.fr/ad/ventes_immobilieres/2357726351,Appartement - 4 pièces - L'Ecrin d'Alysse,La Roche-sur-Foron 74800,74800,357000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2679078504,Appartement - 4 pièces - Côsy La Roche-sur-Foron,La Roche-sur-Foron 74800,74800,340000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2615373680,Appartement 4 pièces 81 m²,La Roche-sur-Foron 74800,74800,335000,81.0,1300.0,0.046567164179104475
https://www.leboncoin.fr/ad/ventes_immobilieres/2673028308,Appartement 4 pièces 91 m²,La Roche-sur-Foron 74800,74800,330000,91.0,1430.0,0.052
https://www.leboncoin.fr/ad/ventes_immobilieres/2759176147,Appartement 3 pièces 63 m²,La Roche-sur-Foron 74800,74800,155000,63.0,1041.0,0.080593548387096772
https://www.leboncoin.fr/ad/ventes_immobilieres/2794993787,Appartement 4 pièces 91 m²,La Roche-sur-Foron 74800,74800,345000,91.0,1430.0,0.049739130434782612
https://www.leboncoin.fr/ad/ventes_immobilieres/2732791226,Appartement 4 pièces 82 m²,La Roche-sur-Foron 74800,74800,350000,82.0,1300.0,0.044571428571428574
https://www.leboncoin.fr/ad/ventes_immobilieres/2700251437,Appartement 4 pièces 98 m²,La Roche-sur-Foron 74800,74800,319000,98.0,1495.0,0.056238244514106583
https://www.leboncoin.fr/ad/ventes_immobilieres/2712238019,Appartement - 3 pièces - PARC DU CHATEAU,La Roche-sur-Foron 74800,74800,290000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2318580120,Appartement - 5 pièces - RESIDENCE LAMARTINE,La Roche-sur-Foron 74800,74800,353000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2318580119,Appartement - 3 pièces - RESIDENCE LAMARTINE,La Roche-sur-Foron 74800,74800,261500,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2430653873,Appartement 3 pièces 69 m²,La Roche-sur-Foron 74800,74800,225000,69.0,1106.0,0.058986666666666666
https://www.leboncoin.fr/ad/ventes_immobilieres/2769458612,Appartement 3 pièces 65 m²,La Roche-sur-Foron 74800,74800,295000,65.0,1106.0,0.044989830508474576
https://www.leboncoin.fr/ad/ventes_immobilieres/2606624757,Appartement 4 pièces 95 m²,La Roche-sur-Foron 74800,74800,375000,95.0,1495.0,0.04784
https://www.leboncoin.fr/ad/ventes_immobilieres/2700251444,Appartement 3 pièces 63 m²,La Roche-sur-Foron 74800,74800,298000,63.0,1041.0,0.041919463087248324
https://www.leboncoin.fr/ad/ventes_immobilieres/2712238021,Appartement - 4 pièces - PARC DU CHATEAU,La Roche-sur-Foron 74800,74800,370000,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2728747274,Appartement 3 pièces 69 m²,La Roche-sur-Foron 74800,74800,225000,69.0,1106.0,0.058986666666666666
https://www.leboncoin.fr/ad/ventes_immobilieres/2645374006,Appartement - 4 pièces - Côté La Roche,La Roche-sur-Foron 74800,74800,352500,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2516419626,Appartement 3 pièces 61 m²,La Roche-sur-Foron 74800,74800,295000,61.0,1041.0,0.04234576271186441
https://www.leboncoin.fr/ad/ventes_immobilieres/2737826900,Appartement 3 pièces 67 m²,La Roche-sur-Foron 74800,74800,215000,67.0,1106.0,0.061730232558139538
https://www.leboncoin.fr/ad/ventes_immobilieres/2541408948,Appartement 4 pièces 78 m²,La Roche-sur-Foron 74800,74800,367500,78.0,1235.0,0.0403265306122449
https://www.leboncoin.fr/ad/ventes_immobilieres/2731516819,Duplex 4 pièces 105 m²,La Roche-sur-Foron 74800,74800,299000,105.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2803439912,Appartement 4 pièces 82 m²,La Roche-sur-Foron 74800,74800,379000,82.0,1300.0,0.041160949868073879
https://www.leboncoin.fr/ad/ventes_immobilieres/2318580121,Appartement - 2 pièces - RESIDENCE LAMARTINE,La Roche-sur-Foron 74800,74800,248325,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2785611800,Appartement 4 pièces 61 m²,La Roche-sur-Foron 74800,74800,212000,61.0,1041.0,0.05892452830188679
https://www.leboncoin.fr/ad/ventes_immobilieres/2759817867,Appartement 3 pièces 64 m²,La Roche-sur-Foron 74800,74800,275000,64.0,1041.0,0.045425454545454547
https://www.leboncoin.fr/ad/ventes_immobilieres/2737786157,Appartement 4 pièces 110 m²,La Tour 74250,74250,480000,110.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2580714804,Appartement 4 pièces 89 m²,La Tour 74250,74250,315000,89.0,1486.0,0.056609523809523811
https://www.leboncoin.fr/ad/ventes_immobilieres/2605518224,Appartement 1 pièce 22 m²,La Tour 74250,74250,79000,22.0,642.0,0.097518987341772154
https://www.leboncoin.fr/ad/ventes_immobilieres/2782199486,Appartement 3 pièces 69 m²,Lathuile 74210,74210,365000,69.0,1059.0,0.034816438356164381
https://www.leboncoin.fr/ad/ventes_immobilieres/2544849532,Appartement 3 pièces 64 m²,Lathuile 74210,74210,310000,64.0,995.0,0.038516129032258067
https://www.leboncoin.fr/ad/ventes_immobilieres/2497478400,Appartement 5 pièces 130 m²,Lathuile 74210,74210,275000,130.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2471997272,Appartement 2 pièces 24 m²,Le Biot 74430,74430,70000,24.0,265.0,0.045428571428571429
https://www.leboncoin.fr/ad/ventes_immobilieres/2595088986,Appartement 4 pièces 50 m²,Le Biot 74430,74430,145000,50.0,654.0,0.054124137931034481
https://www.leboncoin.fr/ad/ventes_immobilieres/2804056189,Duplex 3 pièces 42 m²,Le Biot 74430,74430,142000,42.0,524.0,0.04428169014084507
https://www.leboncoin.fr/ad/ventes_immobilieres/2380468194,Appartement 3 pièces 32 m²,Le Biot 74430,74430,157000,32.0,394.0,0.030114649681528664
https://www.leboncoin.fr/ad/ventes_immobilieres/2795655482,Appartement 3 pièces 33 m²,Le Biot 74430,74430,149000,33.0,394.0,0.031731543624161071
https://www.leboncoin.fr/ad/ventes_immobilieres/2465394064,Appartement 2 pièces 27 m²,Le Biot 74430,74430,95000,27.0,330.0,0.041684210526315789
https://www.leboncoin.fr/ad/ventes_immobilieres/2805249756,Appartement 1 pièce 19 m²,Le Biot 74430,74430,62000,19.0,200.0,0.03870967741935484
https://www.leboncoin.fr/ad/ventes_immobilieres/2418121512,Appartement 2 pièces 27 m²,Le Biot 74430,74430,99000,27.0,330.0,0.04
https://www.leboncoin.fr/ad/ventes_immobilieres/2628665517,Appartement 3 pièces 52 m²,Le Grand-Bornand 74450,74450,325000,52.0,927.0,0.034227692307692306
https://www.leboncoin.fr/ad/ventes_immobilieres/2807188773,Studio 1 pièce 34 m²,Le Grand-Bornand 74450,74450,190000,34.0,668.0,0.042189473684210527
https://www.leboncoin.fr/ad/ventes_immobilieres/2756938230,Appartement 1 pièce 20 m²,Le Grand-Bornand 74450,74450,140000,20.0,538.0,0.046114285714285712
https://www.leboncoin.fr/ad/ventes_immobilieres/2802708850,Appartement 2 pièces vue ARAVIS,Le Grand-Bornand 74450,74450,230000,32.0,668.0,0.034852173913043481
https://www.leboncoin.fr/ad/ventes_immobilieres/2628610683,Appartements du T2 au T3bis duplex idéalement placés en pied de piste - Chinaillon,Le Grand-Bornand 74450,74450,250000,35.0,732.0,0.035136
https://www.leboncoin.fr/ad/ventes_immobilieres/2748121697,Appartement 2 pièces 29 m²,Le Grand-Bornand 74450,74450,275000,29.0,603.0,0.026312727272727272
https://www.leboncoin.fr/ad/ventes_immobilieres/2749605438,Studio 1 pièce 26 m²,Le Grand-Bornand 74450,74450,210000,26.0,603.0,0.03445714285714286
https://www.leboncoin.fr/ad/ventes_immobilieres/2739073371,Studio 1 pièce 22 m²,Le Grand-Bornand 74450,74450,126000,22.0,538.0,0.051238095238095235
https://www.leboncoin.fr/ad/ventes_immobilieres/2546991779,Appartement 1 pièce 21 m²,Les Contamines-Montjoie 74170,74170,98000,21.0,538.0,0.065877551020408168
https://www.leboncoin.fr/ad/ventes_immobilieres/2495822059,Studio 1 pièce 28 m²,Les Contamines-Montjoie 74170,74170,135000,28.0,603.0,0.0536
https://www.leboncoin.fr/ad/ventes_immobilieres/2809955965,Appartement 32m2 proche des remontés mécaniques,Les Contamines-Montjoie 74170,74170,198000,32.0,668.0,0.040484848484848485
https://www.leboncoin.fr/ad/ventes_immobilieres/2471403898,Appartement 3 pièces 58 m²,Les Contamines-Montjoie 74170,74170,395000,58.0,992.0,0.030136708860759493
https://www.leboncoin.fr/ad/ventes_immobilieres/2471403897,Appartement 3 pièces 64 m²,Les Contamines-Montjoie 74170,74170,429000,64.0,1057.0,0.029566433566433566
https://www.leboncoin.fr/ad/ventes_immobilieres/2643629963,Appartement 1 pièce 24 m²,Les Contamines-Montjoie 74170,74170,130000,24.0,538.0,0.049661538461538458
https://www.leboncoin.fr/ad/ventes_immobilieres/2466263994,Appartement 2 pièces 36 m²,Les Contamines-Montjoie 74170,74170,191000,36.0,733.0,0.04605235602094241
https://www.leboncoin.fr/ad/ventes_immobilieres/2728803747,Appartement 1 pièce 26 m²,Les Contamines-Montjoie 74170,74170,125000,26.0,603.0,0.057888
https://www.leboncoin.fr/ad/ventes_immobilieres/2502482639,Appartement 2 pièces 23 m²,Les Contamines-Montjoie 74170,74170,139000,23.0,538.0,0.046446043165467625
https://www.leboncoin.fr/ad/ventes_immobilieres/2779291903,Appartement 4 pièces 115 m²,Les Contamines-Montjoie 74170,74170,495000,115.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2685200539,Appartement 2 pièces 25 m²,Les Gets 74260,74260,220500,25.0,536.0,0.029170068027210883
https://www.leboncoin.fr/ad/ventes_immobilieres/2794996854,Appartement 2 pièces 50 m²,Les Gets 74260,74260,350000,50.0,861.0,0.02952
https://www.leboncoin.fr/ad/ventes_immobilieres/2615195892,Duplex 3 pièces 48 m²,Les Gets 74260,74260,319000,48.0,796.0,0.0299435736677116
https://www.leboncoin.fr/ad/ventes_immobilieres/2599394644,Appartement 3 pièces 47 m²,Les Gets 74260,74260,430000,47.0,796.0,0.022213953488372094
https://www.leboncoin.fr/ad/ventes_immobilieres/2471927488,Appartement - 1 pièce - CAIRN HARMONY BRS,Les Gets 74260,74260,133476,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2738562684,Appartement 3 pièces 45 m²,Les Gets 74260,74260,349000,45.0,796.0,0.027369627507163322
https://www.leboncoin.fr/ad/ventes_immobilieres/2741424869,Appartement 2 pièces 42 m²,Les Gets 74260,74260,279000,42.0,731.0,0.031440860215053761
https://www.leboncoin.fr/ad/ventes_immobilieres/2425050761,Studio 1 pièce 23 m²,Les Gets 74260,74260,180000,23.0,471.0,0.0314
https://www.leboncoin.fr/ad/ventes_immobilieres/2625284035,Appartement 2 pièces 28 m²,Les Gets 74260,74260,220000,28.0,536.0,0.029236363636363637
https://www.leboncoin.fr/ad/ventes_immobilieres/2657657120,Appartement 3 pièces 37 m²,Les Gets 74260,74260,245000,37.0,666.0,0.032620408163265308
https://www.leboncoin.fr/ad/ventes_immobilieres/2646020806,Appartement 1 pièce 30 m²,Les Gets 74260,74260,220000,30.0,601.0,0.032781818181818183
https://www.leboncoin.fr/ad/ventes_immobilieres/2366681444,Duplex 3 pièces 48 m²,Les Gets 74260,74260,300000,48.0,796.0,0.03184
https://www.leboncoin.fr/ad/ventes_immobilieres/2475116847,Appartement - 3 pièces - LUMINA,Les Gets 74260,74260,455517,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2750630578,Appartement 2 pièces 33 m²,Les Gets 74260,74260,185000,33.0,601.0,0.038983783783783782
https://www.leboncoin.fr/ad/ventes_immobilieres/2358480558,Appartement - 2 pièces - Eden Weiss,Les Gets 74260,74260,146797,0.0,0.0,0.0
https://www.leboncoin.fr/ad/ventes_immobilieres/2475891642,Appartement 2 pièces 37 m²,Les Gets 74260,74260,213500,37.0,666.0,0.037433255269320842
